source,target
/node/93,/licenses/xnet.html
/node/95,/licenses/zlib-license.html
/node/94,/licenses/zpl.html
/node/141,/licenses/OSL-1.0
/node/7,/osd.html
/node/150,/licenses/cpl1.0.txt
/node/151,/licenses/cddl1.txt
/node/247,/licenses/bsl1.0.html
/node/175,/licenses/cpal_1.0
/node/187,/licenses/eclipse-1.0.txt
/node/188,/licenses/ecl2.php
/node/191,/licenses/artistic-license-2.0.php
/node/200,/positions/Programs-Manager
/node/202,https://blog.opensource.org/JobDescription
/node/205,/licenses/ms-pl.html
/node/206,/licenses/ms-rl.html
/node/211,/faq
/node/213,/licenses/GPL-3.0
/node/214,/licenses/LGPL-3.0
/node/661,/conflict_of_interest_policy
/node/227,/licenses/simpl-2.0.html
/node/230,/licenses/OSL-2.1
/node/231,/codeofconduct
/node/159,/lists
/node/234,https://blog.opensource.org/reorg-2007-12
/node/248,/licenses/rpl1.5.txt
/node/249,/licenses/apachepl.php
/node/250,/licenses/artistic-license.php
/node/251,/eiffel.php
/node/252,/licenses/gpl-license.php
/node/253,/licenses/lgpl-license.php
/node/254,/licenses/rpl.php
/node/259,/minutes20080111
/node/260,/minutes20080109
/node/261,/minutes20070905
/node/262,/minutes20071212
/node/263,/minutes20070711
/node/264,/minutes20070808
/node/267,/minutes20071107
/node/268,/minutes20071010
/node/270,/licenses/isc-license.txt
/node/271,/licenses/agpl-v3.html
/node/275,/minutes20080206
/node/276,/minutes20080302
/node/277,/minutes20080303
/node/284,/licenses/ntp-license.php
/node/285,/minutes20060707
/node/286,/minutes20050307
/node/287,/minutes20050406
/node/288,/minutes20050411
/node/289,/minutes20050511
/node/290,/minutes20050712
/node/291,/minutes20050713
/node/292,/minutes20050715
/node/293,/minutes20050803
/node/294,/minutes20050804
/node/295,/minutes20050912
/node/296,/minutes20051019
/node/297,/minutes20051109
/node/298,/minutes20060106
/node/299,/minutes20060208
/node/300,/minutes20060308
/node/301,/minutes20060412
/node/302,/minutes20060510
/node/303,/minutes20060606
/node/304,/minutes20060712
/node/305,/minutes20060809
/node/306,/minutes20061011
/node/307,/minutes20061020
/node/308,/minutes20061030
/node/309,/minutes20061110
/node/310,/minutes20061213
/node/311,/minutes20070131
/node/312,/minutes20070309
/node/313,/minutes20070310
/node/314,/minutes20070328
/node/315,/minutes20070411
/node/316,/minutes20070418
/node/317,/minutes20070516
/node/318,/minutes20070606
/node/319,/minutes20080312
/blog/11822,https://blog.opensource.org/zak
/node/327,/pressreleases/board-election-2008.htm
/node/343,/licenses/NPOSL-3.0
/node/354,/minutes20080514
/node/376,/licenses/miros.html
/blog/27389,https://blog.opensource.org/bruno
/node/392,/licenses/do-not-use
/node/393,//faq/surveys
/node/394,/faq/surveys
/node/401,/minutes20080604
/node/402,/minutes20080709
/node/403,/minutes20080813
/node/404,/minutes20080726
/node/405,/minutes20080727
/node/406,/minutes20080910
/node/407,/minutes20081001
/node/408,/minutes20081112
/node/409,/minutes20081210
/node/410,/minutes20090107
/node/419,/licenses/openfont.html
/node/420,/licenses/ipafont.html
/node/427,/minutes20090304
/node/429,/charterplan.html
/node/430,/minutes20090401
/node/435,//members/motions.html
/node/436,/members/motions.html
/node/437,/members/motions/1.html
/node/438,/members/motions/2.html
/node/448,/docs/peru_and_ms.php
/node/449,/docs/peru_to_ms_spanish.php
/node/450,/docs/bill-EngTrans.php
/node/451,/docs/msFUD_to_peru.php
/node/452,/organization
/node/453,/minutes20090506
/node/457,/trademark-guidelines
/node/459,/logo-usage-guidelines
/node/462,/minutes20090610
/node/463,/minutes20090701
/node/474,/minutes20090805
/node/478,/minutes20090902
/node/479,/minutes20090716
/node/480,/minutes20090717
/node/481,/minutes20090205
/node/482,/minutes20090206
/node/487,/osi-open-source-education
/node/494,/minutes20091014
/node/495,/minutes20091111
/node/507,/licenses/PostgreSQL
/node/508,/minutes20091202
/node/509,/minutes20100113
/node/512,/docs/osi-emeritus-members
/node/513,https://blog.opensource.org/statements/bbc-drm
/node/511,https://blog.opensource.org/statements/iipa-special-301
/node/517,/minutes20100210
/node/520,/minutes20100307
/node/523,https://blog.opensource.org/Microsoft-Open-Source
/node/525,/minutes20100421
/node/527,https://blog.opensource.org/governance/announce
/node/653,https://blog.opensource.org/2012-licensing-in-review
/node/48,/licenses/cpl
/node/51,/licenses/eclipse
/node/533,/minutes20100505
/node/534,/minutes20100602
/node/541,https://blog.opensource.org/OpenCore
/node/542,/minutes20100707
/node/543,/licenses/gpl-1.0
/node/544,/licenses/lppl
/node/550,/minutes20100811
/node/41,/licenses/Apache-2.0
/node/271,/licenses/agpl-v3
/node/39,/licenses/APL-1.0
/node/41,/licenses/apache2.0
/node/42,/licenses/APSL-2.0
/node/191,/licenses/artistic-license-2.0
/node/44,/licenses/attribution
/node/45,/licenses/bsd-license
/node/247,/licenses/bsl1.0
/node/46,/licenses/ca-tosl1.1
/node/47,/licenses/cddl1
/node/49,/licenses/cuaoffice
/node/50,/licenses/EUDatagrid
/node/51,/licenses/eclipse-1.0
/node/188,/licenses/ecl2
/node/54,/licenses/ver2_eiffel
/node/55,/licenses/entessa
/node/56,/licenses/Fair
/node/57,/licenses/frameworx
/node/58,/licenses/GPL-2.0
/node/213,/licenses/GPL-3.0
/node/59,/licenses/LGPL-2.1
/node/214,/licenses/LGPL-3.0
/node/60,/licenses/historical
/node/61,/licenses/ibmpl
/node/420,/licenses/ipafont
/node/270,/licenses/isc-license
/node/65,/licenses/lucent1.02
/node/376,/licenses/MirOS
/node/205,/licenses/MS-PL
/node/206,/licenses/MS-RL
/node/66,/licenses/mit-license
/node/68,/licenses/Motosoto
/node/70,/licenses/mozilla1.1
/node/246,/licenses/Multics
/node/71,/licenses/nasa1.3
/node/284,/licenses/ntp-license
/node/72,/licenses/Naumen
/node/73,/licenses/nethack
/node/74,/licenses/nokia
/node/343,/licenses/NOSL3.0
/node/75,/licenses/oclc2
/node/419,/licenses/openfont
/node/76,/licenses/opengroup
/node/77,/licenses/OSL-3.0
/node/78,/licenses/php
/node/79,/licenses/pythonpl
/node/80,/licenses/PythonSoftFoundation
/node/81,/licenses/qtpl
/node/82,/licenses/real
/node/248,/licenses/rpl1.5
/node/84,/licenses/ricohpl
/node/227,/licenses/simpl-2.0
/node/85,/licenses/Sleepycat
/node/87,/licenses/sunpublic
/node/88,/licenses/sybase
/node/89,/licenses/UoI-NCSA
/node/90,/licenses/vovidapl
/node/91,/licenses/W3C
/node/92,/licenses/WXwindows
/node/93,/licenses/Xnet
/node/94,/licenses/zpl
/node/95,/licenses/zlib-license
/node/553,https://blog.opensource.org/statements/CPTN
/node/40,/licenses/apachepl-1.1
/node/43,/licenses/artistic-license-1.0
/node/48,/licenses/cpl1.0
/node/53,/licenses/ver1_eiffel
/node/62,/licenses/intel-open-source-license
/node/63,/licenses/jabberpl
/node/64,/licenses/plan9
/node/67,/licenses/mitrepl
/node/69,/licenses/mozilla1.0
/node/83,/licenses/rpl1.0
/node/86,/licenses/sisslpl
/node/250,/licenses/artistic-license
/node/254,/licenses/rpl
/node/52,/licenses/ecl1
/node/252,/licenses/gpl-license
/node/253,/licenses/lgpl-license
/node/555,https://blog.opensource.org/statements/CPTN_DOJ_response
/node/557,/T-Shirts
/node/559,https://blog.opensource.org/MicrosoftLovesOpenSource.html
/node/561,https://blog.opensource.org/ThePatchTest
/node/652,/minutes20130206
/node/38,/licenses/AFL-3.0
/node/271,/licenses/AGPL-3.0
/node/565,https://blog.opensource.org/osi-board-members-officers-committee-chairs-2011-2012.html
/node/191,/licenses/Artistic-2.0
/node/44,/licenses/AAL
/node/45,/licenses/BSD-2-Clause
/node/568,/licenses/BSD-3-Clause
/node/247,/licenses/BSL-1.0
/node/46,/licenses/CATOSL-1.1
/node/47,/licenses/CDDL-1.0
/node/175,/licenses/CPAL-1.0
/node/49,/licenses/CUA-OPL-1.0
/node/51,/licenses/EPL-1.0
/node/188,/licenses/ECL-2.0
/node/57,/licenses/Frameworx-1.0
/node/61,/licenses/IPL-1.0
/node/420,/licenses/IPA
/node/270,/licenses/ISC
/node/544,/licenses/LPPL-1.3c
/node/65,/licenses/LPL-1.02
/node/66,/licenses/MIT
/node/70,/licenses/MPL-1.1
/node/71,/licenses/NASA-1.3
/node/284,/licenses/NTP
/node/73,/licenses/NGPL
/node/343,/licenses/NPOSL-3.0
/node/75,/licenses/OCLC-2.0
/node/419,/licenses/OFL-1.1
/node/76,/licenses/OGTSL
/node/78,/licenses/PHP-3.0
/node/80,/licenses/Python-2.0
/node/81,/licenses/QPL-1.0
/node/82,/licenses/RPSL-1.0
/node/248,/licenses/RPL-1.5
/node/84,/licenses/RSCPL
/node/227,/licenses/Simple-2.0
/node/87,/licenses/SPL
/node/88,/licenses/Watcom-1.0
/node/89,/licenses/NCSA
/node/90,/licenses/VSL-1.0
/node/94,/licenses/ZPL-2.0
/node/95,/licenses/Zlib
/node/60,/licenses/HPND
/node/251,/eiffel
/node/54,/licenses/EFL-2.0
/node/141,/licenses/osl-1.0
/node/569,/minutes20100908
/node/570,/minutes20100227
/node/571,/minutes20101002
/node/572,/minutes20101003
/node/573,/minutes20101103
/node/574,/minutes20101201
/node/575,/minutes20110105
/node/576,/minutes20110209
/node/577,/minutes20110312
/node/578,/minutes20110313
/node/579,/minutes20110406
/node/580,/minutes20110504
/node/581,/minutes20110608
/node/582,/minutes20110713
/node/583,/minutes20110810
/node/584,/minutes20110914
/node/586,/licenses/EUPL-1.2
/node/587,/minutes20111005
/node/588,https://blog.opensource.org/history/CPTN
/node/589,/minutes20111102
/node/590,/minutes20111112
/node/591,/minutes20111113
/node/592,/licenses/MPL-2.0
/node/605,/minutes20120109
/node/595,/minutes20111207
/node/607,/minutes20120201
/node/612,https://blog.opensource.org/thank_you_michael_tiemann
/node/613,/licenses-draft
/node/614,/minutes20120316
/node/615,/minutes20120307
/node/43,/licenses/Artistic-1.0
/node/617,//licenses/Artistic-Perl-1.0
/node/618,/licenses/Artistic-Perl-1.0
/node/79,/licenses/CNRI-Python
/node/87,/licenses/SPL-1.0
/node/620,/oscon_planning
/node/621,/workinggroups
/node/623,/affiliates/about
/node/624,/affiliates
/node/625,/affiliates/list
/node/664,/general_manager
/node/40,/licenses/apachepl-1.1.php
/node/48,/licenses/cpl1.0.php
/node/55,/licenses/entessa.php
/node/58,/licenses/gpl-2.0.php
/node/59,/licenses/lgpl-2.1.php
/node/62,/licenses/intel-open-source-license.php
/node/657,/minutes20130306
/node/74,/licenses/nokia.php
/node/93,/licenses/xnet.php
/node/663,/licenses/CECILL-2.1
/node/141,/licenses/osl-1.0.txt
/node/712,/minutes20140402
/node/213,/licenses/gpl-3.0.html
/node/230,/licenses/osl-2.1.php
/node/79,/licenses/pythonpl.php
/node/392,/licenses/do-not-use.html
/node/660,/minutes20130403
/node/627,/hub
/node/628,/members
/node/629,/members/1207-release
/node/630,/members/1207-release
/node/632,/minutes20120404
/node/634,/minutes20120502
/node/635,/minutes20120606
/node/636,/minutes20120703
/node/638,/minutes20120801
/node/639,/minutes20120810
/node/641,/minutes20120905
/node/642,/minutes20120519
/node/643,/minutes20120520
/node/4,/osd
/node/4,/definition
/node/7,/osd-annotated
/node/4,/docs/osd
/node/646,/minutes20121109
/node/647,/minutes20121110
/node/648,/minutes20121205
/node/649,/codeofconduct/licensing
/node/214,/licenses/lgpl-3.0.html
/node/64,/licenses/plan9.php
/node/69,/licenses/mozilla1.0.php
/node/52,/licenses/ecl1.php
/node/667,https://blog.opensource.org/2013_elections
/node/668,https://blog.opensource.org/general_manager_search
/node/670,/minutes20130501
/node/671,/minutes20130507
/node/672,/minutes20130508
/node/673,/minutes20130612
/node/676,/minutes20130717
/node/677,/taxes
/node/678,/minutes20130807
/node/679,/minutes20130904
/node/682,/minutes20131002
/node/683,/minutes20131009
/node/684,/sponsors
/node/686,/minutes20131204
/node/687,/minutes20131204
/node/689,/minutes20140108
/node/690,/minutes20140108
/node/691,/elections
/node/693,/working_groups
/node/694,/minutes20131106
/node/699,/2014_elections
/node/700,/20140331_Newsletter
/node/702,/minutes20140205
/node/703,/minutes20131112
/node/704,/minutes20131113
/node/706,//minutes20140305
/node/707,/minutes20140305
/node/709,/store
/node/710,/May14Newsletter
/node/713,/minutes20140429
/node/714,/minutes20140430
/node/716,/minutes20140604
/node/717,/minutes20140709
/node/720,/August14Newsletter
/node/723,/minutes20140806
/node/724,https://blog.opensource.org/WordPressPR
/node/725,/minutes20140910
/node/726,/AffiliateRequirements
/node/728,https://blog.opensource.org/201411Newsletter
/node/731,/minutes20141008
/node/732,/reports201412
/node/734,https://blog.opensource.org/2016campaign
/node/733,/201501_Newsletter
/node/736,/az
/node/737,/minutes20141111
/node/738,/licenses/UPL
/node/740,/minutes20150204
/node/741,/minutes20150318
/node/745,/authority
/node/748,https://blog.opensource.org/20150515WrapUp
/node/751,/minutes2015051413
/node/756,https://blog.opensource.org/PublicPolicyWG
/node/760,/minutes20150610
/node/761,/resources
/node/762,/community
/node/763,/membership
/node/773,/events
/node/765,https://blog.opensource.org/category/newsletter/
/node/774,/volunteersandstaff
/node/775,/personas/users
/node/776,/personas/government
/node/778,/other_resources
/node/781,/minutes20150708
/node/782,/licenses/0BSD
/node/783,/licenses/eCos-2.0
/node/784,/licenses/OPL-2.1
/node/786,/minutes20151014
/node/787,/minutes20151014
/node/788,/minutes2015FallF2F
/node/789,/minutes20150909
/node/791,/osforbusiness
/node/793,/innovation
/node/794,/strategic
/node/795,/licenses/LiLiQ-P-1.1
/node/796,/licenses/LiLiQ-R-1.1
/node/797,/licenses/LiLiQ-Rplus-1.1
/node/799,/minutes20151209
/node/729,https://blog.opensource.org/AnnualReports
/node/806,/minutes20160113
/node/808,/osr-drm
/node/811,/public_archives_policy
/node/812,/public_archives_policy
/node/813,/public_forums_disclaimer
/node/819,/minutes20160210
/node/820,/minutes20160210
/node/824,/minutes2016SF2F
/node/825,/minutes20160318
/node/826,/minutes20160511
/node/830,/personas/non-profits
/node/837,/minutes20160608
/node/834,https://blog.opensource.org/node/835
/node/842,/minutes20160810
/node/843,/minutes20160914
/node/847,/minutes20161012
/node/852,https://blog.opensource.org/2018campaign
/node/854,/20years
/node/856,/minutes2016FF2F
/node/857,/minutes20161214
/node/865,/licenses/BSDplusPatent
/node/866,/licenses/UCL-1.0
/node/867,/licenses/LGPL-2.0
/node/869,/minutes20170111
/node/870,/minutes20170329
/node/871,/minutes2017SpringF2F
/node/893,/minutes20170329
/node/894,/minutes20170518
/node/895,/minutes20170713
/node/897,/licenses/EPL-2.0
/node/911,/AdvocateCircle
/node/915,/minutes20170810
/node/922,/minutes20170914
/node/923,/minutes2017FallF2F
/node/925,https://blog.opensource.org/clearlydefined
/node/930,/minutes20180208
/node/931,/minutes20180319
/node/933,/benefits
/node/938,/minutes2018SpringF2F
/node/946,/minutes20180621
/node/947,/minutes20180716
/node/955,/minutes20180913
/node/956,/minutes20181011
/node/957,/associations
/node/958,https://blog.opensource.org/LicenseReview122018
/node/959,https://blog.opensource.org/LicenseDiscuss122018
/node/961,/profile
/node/962,/organization-profile
/node/964,https://blog.opensource.org/LicenseDiscuss012019
/node/965,https://blog.opensource.org/LicenseReview012019
/node/967,/minutes2018FallF2F
/node/968,/minutes20181213
/node/966,https://blog.opensource.org/OSD_Affirmation
/node/970,https://blog.opensource.org/LicenseDiscuss022019
/node/971,https://blog.opensource.org/LicenseReview022019
/node/972,/minutes20190110
/node/977,/minutes20190214
/node/978,https://blog.opensource.org/LicenseDiscuss032019
/node/979,https://blog.opensource.org/LicenseReview032019
/node/982,https://blog.opensource.org/node/981
/node/984,/minutes20190314
/node/985,/minutes20190328
/node/986,https://blog.opensource.org/LicenseDiscuss042019
/node/987,https://blog.opensource.org/LicenseReview042019
/node/995,https://blog.opensource.org/LicenseDiscuss052019
/node/996,https://blog.opensource.org/LicenseReview052019
/node/999,/devpage
/node/1008,/BSD-3-Clause-LBNL
/node/1013,/minutes20190411
/node/1014,/minutes20190614
/node/1021,https://blog.opensource.org/LicenseDiscuss102019
/node/1022,https://blog.opensource.org/LicenseReview102019
/node/1023,/minutes2019SpringF2F
/node/1024,/minutes20190816
/node/1025,/minutes20190920
/node/1026,https://blog.opensource.org/LicenseReview112019
/node/1045,/minutes20191213
/node/1046,/minutes20191011
/node/1047,/minutes20200119
/node/1048,/minutes20200214
/node/1050,/BSD-1-Clause
/node/1051,/licenses/BSD-1-Clause
/node/1052,/licenses/OLDAP-2.8
/node/1053,/licenses/MulanPSL-2.0
/node/1054,/licenses/CAL-1.0
/node/1055,/minutes2019FallF2F
/node/1056,/minutes20200313
/node/1057,/minutes20200320
/node/1060,https://blog.opensource.org/LicenseDiscuss122019
/node/1061,https://blog.opensource.org/LicenseReview122019
/node/1064,https://blog.opensource.org/LicenseDiscuss012020
/node/1065,https://blog.opensource.org/StateOfTheSource
/node/1066,https://blog.opensource.org/LicenseReview012020
/node/1067,/licenses/PHP-3.01
/node/1069,/ostm
/node/1070,https://blog.opensource.org/LicenseReview022020
/node/1073,/licenses/unlicense
/node/1074,/coc/attendee-procedure
/node/1075,/coc/staff-procedure
/node/1079,https://blog.opensource.org/LicenseDiscuss022020
/node/1082,https://opensource.org/licenses/MIT-0
/node/1083,/licenses/MIT-0
/node/1091,https://blog.opensource.org/executive_director
/node/1097,https://blog.opensource.org/Facebook-Visdom-Project-Open-Source-Transitioned-OSI-Affiliate-FOSSASIA
/node/1100,/CERN-OHL-P
/node/1101,/CERN-OHL-W
/node/1102,/CERN-OHL-S
/node/1104,https://blog.opensource.org/OSIasWorkplace
/node/1105,https://blog.opensource.org/modernmission
/node/1106,https://blog.opensource.org/TUGjoins
/node/1107,https://blog.opensource.org/4newlicenses
/node/1108,https://blog.opensource.org/openaerospace
/node/1109,https://blog.opensource.org/FebandMarch2021
/node/1110,https://blog.opensource.org/election_rerun
/node/1111,https://blog.opensource.org/election_update
/node/1112,https://blog.opensource.org/OSI_Response
/node/1113,https://blog.opensource.org/googlevoracleresolved
/node/1114,https://blog.opensource.org/posicfp
/node/1116,https://blog.opensource.org/welcomeTeckids
/node/1117,https://blog.opensource.org/posineedsu
/node/1118,https://blog.opensource.org/election-update2
/node/1119,https://blog.opensource.org/copilotimpact
/node/1120,https://blog.opensource.org/welcomebetsy
/node/1121,https://blog.opensource.org/2021ElectionConcluded
/node/1122,https://blog.opensource.org/POSISchedule
/node/1123,/corporate-sponsors-support
/node/1124,/licenses/ZPL-2.1
/node/1125,/signup
/node/1126,https://blog.opensource.org/osi-standards-newsletter-q2-2020/
/taxonomy/term/8,https://blog.opensource.org/category/newsletter/
/node/1127,https://blog.opensource.org/osi-end-of-year-newsletter/
/node/1129,https://blog.opensource.org/news/osi-executive-director
/node/1130,https://blog.opensource.org/summer-2021-newsletter/
/node/1131,https://blog.opensource.org/osi-spring-2020-newsletter/
/node/1132,https://blog.opensource.org/osi-winter-2020-newsletter/
/node/1133,https://blog.opensource.org/POSIFinalSched
/node/1134,https://blog.opensource.org/POSIThanks
/node/1135,https://blog.opensource.org/2021-09-affiliate-members-updates
/node/1136,https://blog.opensource.org/OutgoingGMReflections
/node/1137,https://blog.opensource.org/OSI-Q3-2021
/node/1138,/events/practical-open-source-information-2021
/node/1139,/contact
/node/1146,https://blog.opensource.org/2021-11-membership-drive
/node/1034,https://blog.opensource.org/amicus-brief-oracle-google
/node/1147,https://blog.opensource.org/state-of-open-source-survey-2022
/node/1157,https://blog.opensource.org/codesee-why-we-support-the-osi
/node/1149,https://blog.opensource.org/the-intriguing-implications-of-sfc-v-vizio
/node/1150,https://blog.opensource.org/news/european-commission-decision
/node/1151,https://blog.opensource.org/osi-dec-2021/
/node/1158,https://blog.opensource.org/2021-12-clearlydefined
/node/1160,/privacy
/node/1162,https://blog.opensource.org/helping-students-embrace-open-source
/node/1161,https://blog.opensource.org/2022-01-welcome-new-members
/node/1163,https://blog.opensource.org/the-price-for-software-security-and-maintainer-burnout-osi-news-updates/
/node/1170,/board/board-member-agreement
/node/1172,/board/board-member-fundraising
/node/1173,https://blog.opensource.org/spotlight-on-libre-foundation-osi-associate-member
/node/1174,/board/affiliate-election
/node/1175,/board/individual-election
/node/1176,/board/elections-faq
/node/1177,/board/individual-election/candidacy
/node/1178,/board/affiliate-elections/candidacy
/node/1179,https://blog.opensource.org/osi-board-elections-2022
/node/1183,https://blog.opensource.org/ten-takeaways-from-the-2022-state-of-open-source-survey
/node/1167,/board/elections/megan-byrd-sanicky
/node/1181,https://blog.opensource.org/lex-pan-law-why-we-support-osi
/node/1184,/elections/josh-berkus
/node/1185,https://blog.opensource.org/redhat-moving-from-a-proprietary-to-an-open-source-culture
/node/1186,https://blog.opensource.org/open-source-legal-awareness-needs-to-grow/
/node/1188,https://blog.opensource.org/miro-kredit-why-we-support-the-osi
/node/1189,/elections/pamela-chestek
/node/1190,/board/elections/jean-brunel-webb-benjamin
/node/1191,https://blog.opensource.org/how-to-talk-to-your-boss-about-open-source
/node/1192,/elections/carlo-piana
/node/1193,https://blog.opensource.org/osi-links-arms-with-the-open-infrastructure-foundation
/node/1194,/elections/kevin-fleming
/node/1195,/elections/myrle-krantz
/node/1196,https://blog.opensource.org/meet-osis-new-board-member-chair-and-vice-chair
/node/1197,/board/elections/rossella-sblendido
/node/1205,/board/elections/marco-a-gutierrez
/node/1201,/board/elections/amanda-brock
/node/1200,/board/elections/matt-jarvis
/node/1202,/board/elections/george-demet
/node/1203,/elections/jim-hall
/node/1204,/elections/hilary-richardson
/node/1206,/elections/lior-kaplan
/node/1207,/elections/tetsuya-kitahata
/node/1208,/elections/benito-gonzalez
/node/1209,https://blog.opensource.org/meet-osis-2022-candidates-for-board-of-directors
/node/1210,/elections/gael-blondelle
/node/1211,https://blog.opensource.org/crowdsec-why-we-support-the-os
/node/1212,https://blog.opensource.org/open-source-responds-to-the-russia-ukraine-war-first-thoughts-from-the-executive-director/
/node/1213,https://blog.opensource.org/the-modern-function-and-role-of-the-osi-board-of-directors
/node/1214,https://blog.opensource.org/how-members-will-vote-for-osi-directors
/node/1215,/licenses/jam
/node/1216,https://blog.opensource.org/githubs-the-readme-project-elevates-the-open-source-community-through-education-and-mentorship
/node/1217,/projects/modernizing-licenses
/node/1218,https://blog.opensource.org/court-affirms-its-false-advertising-to-claim-software-is-open-source-when-its-not
/node/1219,https://blog.opensource.org/2022-osi-board-election-results
/node/1220,https://blog.opensource.org/comcast-why-we-support-the-osi
